corriente_A,corriente_B,corriente_C,temp_estator,temp_rotor,carga_mecanica,velocidad,vibracion,deslizamiento,estado
11.090558997572455,11.65909212265392,12.250797572273662,95.23929556316436,127.00896975333313,83.68177791769556,1667.022773935359,2.2411450044809564,0.07387623670257829,Sobrecarga
11.511451304124297,12.428316692375237,12.144773807831594,97.98430228444842,130.16579297958725,91.32821709950645,1711.0614002929522,3.901253203359251,0.04941033317058205,Sobrecarga
11.016246478875573,12.077156496217716,10.874346317197856,88.93094710119969,110.1129351282295,84.84240010889248,1704.2580945698405,3.0137789645949837,0.053189947461199656,Sobrecarga
13.53493657583681,11.406188591931295,11.849363482271189,100.3243714448242,124.33350419514846,98.8205206571262,1702.5972674171412,2.3806434335953273,0.05411262921269929,Sobrecarga
10.943227906173208,11.834368589682368,12.06414029605466,102.51168334835876,124.55223585527196,106.87246155335927,1710.7558446850478,2.3637381139362548,0.049580086286084527,Sobrecarga
11.244453220513135,12.078577029719149,11.70717846690794,91.54325326551144,112.25336627437994,86.19946758629958,1696.7874603449925,2.6488806863625265,0.05734029980833752,Sobrecarga
12.004389031602978,9.871265905585188,9.613522341628915,97.57520260578643,122.82930129680459,94.39404500535377,1717.378892687972,2.568273942888038,0.04590061517334892,Sobrecarga
10.597850473923913,12.458168114788698,11.860489623973479,96.32018617136715,118.36975227331915,96.99685110302934,1725.4212912346507,3.314258576541475,0.04143261598074968,Sobrecarga
11.404319288243737,11.020278775283193,13.91253103939724,94.8855562385378,125.2547125328194,96.72002270919275,1687.549437563754,2.802528893359226,0.06247253468680322,Sobrecarga
12.117453261250176,10.846667596794255,11.339960731243016,99.13908446969403,119.48119767922235,92.75955267916088,1687.4021609808087,2.2976025436003096,0.06255435501066173,Sobrecarga
11.467139595617489,10.31265565288929,10.971922902144678,93.23516106758626,128.4643207460697,99.42682418359722,1718.3732204086557,3.7397423768356806,0.045348210884080094,Sobrecarga
11.706613141100052,10.20610750213211,12.073348559711398,98.5151286551648,121.50336792319285,96.82248952680658,1681.6603226955278,2.7271195823361225,0.06574426516915119,Sobrecarga
11.27066788755163,10.64455249688771,12.01237821046657,91.14013133099085,117.51644822298802,79.62337577672702,1714.6420789499712,3.1228618217828936,0.047421067250016026,Sobrecarga
10.285529690819233,11.290979042369509,12.892735165416413,96.5462186133476,125.57568325798505,100.69156064389273,1695.5316308583797,2.3654754209053825,0.058037982856455776,Sobrecarga
12.121593211339238,13.953259137526569,10.442131844091112,101.38621096882939,126.3241499517983,100.87290837266742,1683.2805693275711,2.899713595259488,0.06484412815134948,Sobrecarga
13.554933071647243,11.474120324104796,12.431380252574991,98.79955586405282,128.92840532781807,84.36713895821418,1701.7260313976,2.8711104951287574,0.05459664922355544,Sobrecarga
11.81840163078344,12.177750106268032,12.290422061251462,89.60915445984911,106.9954169312438,92.37937835447602,1691.1775962977515,1.660692889347116,0.06045689094569361,Sobrecarga
12.02526411724755,12.400481386506328,11.557853463059454,93.8842425846459,128.59286671987093,98.83328992811069,1712.1548803079716,3.8084013107533523,0.04880284427334914,Sobrecarga
12.49272275511686,12.13106518621585,12.038687317921688,101.3400103923093,128.43398136675413,89.90686180420639,1705.2436782020468,3.409854453507401,0.05264240099886283,Sobrecarga
10.530669503453302,11.922556539274007,12.729457481598356,97.52754659451847,118.94915239710772,102.72978047766011,1705.4465637070152,2.4815425761197067,0.052529686829435915,Sobrecarga
13.502514658129606,10.804706236400754,12.57231538002845,100.434124560337,121.0881110693709,115.6387249461936,1717.1260922852694,2.0937516427492797,0.04604105984151713,Sobrecarga
12.002328796422804,13.450927548279212,10.55698068792627,90.32389598822296,119.98190502811394,84.14013967365018,1704.818321923301,2.8911588875919536,0.05287871004261062,Sobrecarga
13.431856899089109,13.807196643637885,12.520158186755484,95.1168426198976,114.44306509219788,78.18955396846225,1734.4501552554568,2.7476837346779184,0.03641658041363504,Sobrecarga
11.06696700447601,10.317341305877314,11.63531139496748,85.84453053898068,107.04458017882722,95.03818595604876,1711.6089209382694,2.895617921709776,0.049106155034294746,Sobrecarga
13.618061922557825,10.97597140911362,11.772874098015516,98.51843904535775,122.55045418189947,99.21562505126144,1707.153310656785,2.8053675679067496,0.05158149407956395,Sobrecarga
12.575155494034783,11.720189657622994,11.773196991001694,94.43751025212387,114.23896254641514,89.69133626155231,1706.5334826539001,2.9784325441182595,0.05192584297005544,Sobrecarga
12.35304008585236,11.035462205089809,11.54975701120174,94.56464607941888,130.83458191311047,106.53260663321035,1706.2163448308088,3.4960181346654937,0.05210203064955066,Sobrecarga
12.03402445435315,12.505965553455866,12.891707497107063,96.29149936605337,119.66099467417999,78.61394200276752,1702.3341067169788,3.0124567628207557,0.05425882960167845,Sobrecarga
11.551471381925552,11.271727797593387,11.616282040150788,97.88647892311616,126.92368706476277,98.9291862303161,1690.644063209341,2.1226894755995325,0.060753298217032764,Sobrecarga
13.000531658473873,14.165056067806603,10.58045387161683,106.6538949421437,137.14854903368598,85.94139179241107,1682.1104311987376,3.449409568991849,0.06549420488959028,Sobrecarga
11.940359869848047,13.190548594343596,11.306470144030271,94.76135945666803,116.42174274203789,109.19377906207296,1715.0349288999225,3.6023380099185585,0.047202817277820795,Sobrecarga
9.832930296412849,12.212574030632215,11.878694716810475,102.75470393112172,130.44018390856615,111.92515353168119,1726.9891384764055,4.433631203981647,0.040561589735330264,Sobrecarga
10.682813538292999,13.026986263319731,12.92921478429705,100.48184286153598,125.88086001645563,84.33343412216652,1723.508159304451,2.0820782817182213,0.04249546705308276,Sobrecarga
11.614154247807253,13.105900424357309,12.303094684948833,94.35041538353472,118.19078869857358,86.5044286409142,1711.5235830978104,2.8335851072326514,0.04915356494566087,Sobrecarga
12.109998983165555,11.436052511941757,10.849464721252955,97.48785588896409,124.94683856882453,100.59587886979801,1708.6015004648366,1.5548457132460571,0.05077694418620189,Sobrecarga
11.743411511100105,11.183782755458035,14.18518991667889,96.04165179846198,125.79788696020877,88.12869350210485,1717.631915029865,3.004232036008565,0.04576004720563051,Sobrecarga
13.018970789793665,12.078143062969648,11.964775310977979,99.16607373680256,125.5768075561376,91.54588782067762,1728.9961199477978,2.398489836008275,0.039446600029001265,Sobrecarga
9.848898135961376,12.861636124497943,12.975390737999014,102.84439487530844,127.98299655062965,92.2538842054241,1710.8522098734425,3.7578951871537245,0.04952655007030974,Sobrecarga
11.94358793650516,12.139060398653418,11.54828556642277,95.65952952470585,114.91929173141597,72.80326843802344,1697.0811850055384,2.27396176648978,0.057177119441367656,Sobrecarga
9.982020774612845,10.423003517809002,12.233359244705449,94.91147803032538,115.98746177124664,91.86162253905762,1688.1473635379518,1.770949329118006,0.06214035359002678,Sobrecarga
12.55971229548417,11.197175556049158,12.539468504518403,94.57263744453144,119.08406219246919,85.10272225935826,1713.0403379471397,2.4408049426136142,0.048310923362700146,Sobrecarga
11.705541285557999,11.926027136405622,12.918194711754255,91.03251889602572,115.28712600018329,87.06877177600228,1709.9207529582982,1.6134817258305745,0.05004402613427879,Sobrecarga
12.219609972024118,11.924334395674169,12.757368305378224,100.06632748331249,113.82349527234132,106.43632003468814,1721.016683471102,3.113104699979021,0.04387962029383227,Sobrecarga
10.936117039410234,13.972542176789808,12.572197000072977,101.60047141703215,123.77176890972916,79.43493105720744,1701.6790860800952,1.5642043245590238,0.054622729955502686,Sobrecarga
13.079464931657752,10.614012057601002,11.38491326880589,91.34772557000298,115.8093905217888,100.13205186747977,1719.3260584985214,2.7156516696507373,0.04481885638971023,Sobrecarga
12.841724664058852,12.505589241835875,11.128253958043938,93.03989521368494,115.15029980612964,89.21037069668192,1688.62043923399,1.557203499079092,0.061877533758894404,Sobrecarga
12.383544303011888,13.48911310832829,12.032607510324198,99.57483820908533,127.1404771626006,89.20239831504166,1739.574716225777,2.5238362075048473,0.03356960209679066,Sobrecarga
11.67048275313656,14.271449745422796,12.63312807234107,97.90579366331123,127.22869630200724,99.90371896051711,1708.7680009249732,3.603857985692494,0.05068444393057045,Sobrecarga
12.379857285295133,11.595602576816038,11.477279299223392,93.9088014794536,127.12555062532337,95.4005129456889,1694.4960814734584,2.8983563402896872,0.058613288070300903,Sobrecarga
11.093107432012651,12.4914294527202,12.765171965714385,96.93567361198227,120.38317341384172,97.70612997219531,1697.029174447434,2.2250785172692864,0.057206014195870056,Sobrecarga
12.655555659020713,12.569760357198646,13.152616745486178,96.45231093702556,132.36859774079187,101.68184660532862,1642.8304728580213,2.682838081083504,0.08731640396776597,Sobrecarga
13.449480894323921,12.19548173155329,10.78367908092658,93.21010368735602,127.62874969600874,88.68691616816677,1693.444319469333,2.709909279624446,0.05919760029481489,Sobrecarga
12.870610559979188,11.901154798760693,10.86307929620372,98.40915544129717,128.98671549108056,85.8776326549225,1722.6875792917874,2.959946690213873,0.04295134483789588,Sobrecarga
11.070397530192592,12.435975389500046,11.559624941094663,88.79418054693602,106.48230792662748,81.14849473442202,1703.062027737124,1.9482279001955456,0.05385442903493112,Sobrecarga
12.161417317273104,9.467753914780314,12.007612668189196,86.28936544836583,107.55684658209127,83.74589470021044,1739.3669208028755,3.025912000616032,0.03368504399840258,Sobrecarga
10.506858456241353,12.68206949006263,11.175432986232948,97.87646056196691,117.27177846356865,121.49094425308725,1702.7409545848102,1.2125846026184737,0.05403280300843887,Sobrecarga
12.372390311175677,12.126177903661967,13.052202678867143,104.29255505405833,129.42940443567807,104.44679580736786,1718.9940108312164,2.3535634961999046,0.045003327315990896,Sobrecarga
12.250603412862539,11.777525103221734,12.12406686151845,94.13315972046811,124.25022877337535,78.48925633791978,1681.2275700479006,2.4314493866516504,0.06598468330672194,Sobrecarga
9.930183660467836,14.046862195719559,11.73944704824074,92.56214237767475,113.61599532656942,78.7754204325643,1712.8700699312635,3.048329754339181,0.04840551670485358,Sobrecarga
10.638216156087637,11.325065981209448,10.264090476131472,93.42613274483188,119.0079624494212,96.81866061718492,1703.5221437811774,2.7124469689722783,0.05359880901045704,Sobrecarga
11.516861103256234,11.59692401093497,10.384184183572492,87.99300801434241,99.81599931318954,97.47264797377967,1714.7280493743351,1.9269403203790425,0.04737330590314716,Sobrecarga
11.499140252859174,13.991553302204734,11.981009250281806,101.99097040544262,136.89972494069707,97.48883835317365,1663.440810799968,2.1582537808006417,0.07586621622223998,Sobrecarga
10.590523064581195,11.167938695150143,9.567404373845163,92.31425013308149,114.82446176958634,89.45044206446302,1707.938843748147,2.809274005251074,0.05114508680658506,Sobrecarga
12.188978729352185,11.449884717063462,12.71263740964407,95.74218285328753,125.31806205995368,90.745457399971,1661.4167678608492,2.656512961974494,0.07699068452175042,Sobrecarga
12.051473608940512,11.85297457656915,11.54184615562768,101.07252068944646,125.85098879684256,95.27879524159357,1683.4143219382454,2.3814817397003396,0.0647698211454192,Sobrecarga
11.605730868021482,12.84073448212955,14.943092969594733,97.09806355386047,128.58898152412354,92.85893006293331,1690.5873586895557,2.4355414157684114,0.060784800728024634,Sobrecarga
11.044208499841638,12.207802507353314,14.007916250616109,99.27280316196271,112.41383326880697,69.80699627252466,1693.0353640179417,3.0828923984376093,0.059424797767810233,Sobrecarga
12.848707126416564,10.707374652847736,11.518550930752482,96.19220342670025,121.6225073169992,89.70200369424806,1692.493978358529,2.415269084921932,0.05972556757859502,Sobrecarga
13.455407113088295,11.46783143687281,11.593662997468684,94.93600001889646,115.56747294421669,83.48593565739687,1742.6377277138652,2.65154981578401,0.03186792904785268,Sobrecarga
11.316438516153463,11.392645566787788,12.69558151400203,96.64179576869022,122.5729280450102,93.75211418908512,1707.0238813136561,3.8934651234442987,0.05165339927019092,Sobrecarga
11.18783308284518,11.922778954776954,13.403172609918037,102.7552010283266,136.47940371346166,121.85259002603411,1682.7445878224187,1.9169745497138424,0.06514189565421186,Sobrecarga
12.291207665411997,12.425843658629828,10.061970942563983,101.15602678789197,119.22192377068409,95.67481665474304,1702.0561791630407,1.6814864976339379,0.054413233798310735,Sobrecarga
11.441970620253015,12.418205755887971,9.913624534645313,89.46907787533495,116.95957677620738,88.86470313827603,1731.3521006909573,3.130974315639234,0.0381377218383571,Sobrecarga
11.660602799336766,10.223988245951597,11.077965194445618,91.92173698396903,118.00469699985919,101.21801501977252,1702.1319361324734,2.3267463162882436,0.054371146593070366,Sobrecarga
12.539653151724671,13.063940987560857,12.282737583173864,104.56340328038173,139.52178166544755,96.82687887209212,1664.1913208488813,2.524969359741559,0.0754492661950659,Sobrecarga
9.890643912492708,12.252568845996624,12.196873590507597,93.43147305080733,117.04583291015288,96.20094490451841,1674.06713894445,2.2703639920278875,0.06996270058641663,Sobrecarga
13.118302324852671,13.384532047593906,12.76977145498385,105.99976409185979,127.2608987192284,98.06850593215671,1702.3392866023064,2.5571099225778684,0.054255951887607616,Sobrecarga
11.872680524329342,12.444198327290671,10.500302471634692,106.16128535818397,141.6185140266448,112.56543564829542,1680.4486956155454,3.579195961652988,0.06641739132469704,Sobrecarga
11.38850685543782,13.101322957735762,9.383856137031122,90.8238895789061,118.85411878283355,80.69111564674084,1708.9165516399498,3.141170652239966,0.05060191575558338,Sobrecarga
11.710765845778552,12.466545311450126,12.558014195302144,101.66939915776754,117.05217400514398,96.73632076811454,1737.8036262754572,3.1742229315378374,0.03455354095807937,Sobrecarga
11.762429355020519,13.346225756202749,10.871803727034765,90.85299270246732,109.43863142987045,82.73618870018461,1720.9684653435984,1.921075119314045,0.04390640814244535,Sobrecarga
10.068798696555076,12.522250636017779,9.681512135611362,96.45743381538729,125.45241007031389,97.55512646342248,1667.241602600223,2.066865444895922,0.07375466522209838,Sobrecarga
13.294938227453237,11.902084753557096,11.845063745959381,97.6240367441004,122.30885165947448,82.81313488513905,1706.918250567513,1.1385067372830153,0.051712083018048347,Sobrecarga
11.84132563227062,14.272434720446881,12.493175688218678,101.60301184933752,121.89470272345528,87.82633186394915,1706.2570939545003,2.2548405484044856,0.05207939224749979,Sobrecarga
12.243002130447376,12.889037122279891,11.577942867878722,94.9458605523311,106.66025300632657,89.04910085762094,1707.4765050395374,3.2261867525121124,0.05140194164470143,Sobrecarga
12.751549770574044,12.573744421004413,11.24215161381751,92.99090111938668,125.97604971580202,101.7581671934471,1659.870649665223,2.9843205836616042,0.07784963907487608,Sobrecarga
10.7788375424397,10.723695583461664,11.540637767854093,97.08090939018462,119.61024677270053,101.18454443942414,1665.8792874281794,2.578167705376332,0.07451150698434476,Sobrecarga
12.27347189903523,10.711692382536462,11.329417237599216,84.52923270342849,104.6607615801386,79.54282623553615,1653.0743469575202,2.687734843955071,0.08162536280137761,Sobrecarga
11.532358909101207,12.292715482141853,10.351952888059833,93.68038065127992,103.57432963632898,92.5493411099985,1704.435376544641,2.321112951583527,0.05309145747519938,Sobrecarga
12.646770775216494,12.145521197768241,10.985319323009568,99.36579136872415,129.8495732443053,84.90420145250827,1694.6145110430627,2.8126173853209813,0.05854749386496514,Sobrecarga
9.672772579648505,11.385877434991684,12.221279905013814,92.21686000250493,116.223451898181,79.41495089324665,1733.759479067489,3.1212330537143385,0.03680028940695051,Sobrecarga
11.700905699758732,12.14098269961206,12.021678541376499,104.38992468000862,129.42335548425072,89.8298294957563,1669.0982163958452,1.8112622669242402,0.0727232131134193,Sobrecarga
11.197179344216039,13.588626928043595,11.86805980596682,101.53339795686013,131.87757338020472,88.9151721154418,1726.2240383073874,2.8648062283105418,0.04098664538478478,Sobrecarga
12.232262950634157,12.6954024745503,10.70485151814662,98.44701758367233,128.99782591778515,116.26716486345522,1696.3176478227272,3.2128391790250674,0.05760130676515155,Sobrecarga
12.270044187368203,10.858991490247261,11.518496837864332,96.33545572466275,126.8675280335818,96.32959825360696,1724.7017345968695,2.4716948410701467,0.041832369668405874,Sobrecarga
11.092374105177974,11.888491172857057,9.522934953557144,90.06228598181472,108.36573521788985,78.22382499245762,1713.7195234575559,3.085385336666321,0.04793359807913565,Sobrecarga
11.087826135823956,11.195033519147438,11.878476663885388,87.48572574299305,115.29905361664362,86.35225995829057,1719.0848685106735,4.2480599444599045,0.04495285082740359,Sobrecarga
11.689334631442671,11.612300083591439,13.128857707813566,95.78218466810924,111.68491932910958,102.21383295429399,1714.1301056305977,2.6426114638572096,0.047705496871890185,Sobrecarga
10.903357772684792,11.586384334370358,10.225867867957893,94.51592599826296,118.27020215719203,112.88442772869925,1712.645050388018,2.916318877502928,0.04853052756221226,Sobrecarga
12.641983695452128,11.522354417395995,11.114072326682244,85.24633458328638,107.14238680857629,76.14016687762042,1712.8426059703816,2.2940686039862346,0.048420774460899076,Sobrecarga
11.430792799552554,10.744864628026605,12.029106778710128,91.69214464105605,122.36434086722402,73.20075614860954,1682.9999875055455,2.7996881394311277,0.06500000694136368,Sobrecarga
8.893011780678359,11.872345318481809,12.952842634427483,96.6411695996014,120.6513036747686,110.70965175371782,1724.8650363301504,2.9531493937402673,0.04174164648324976,Sobrecarga
11.425177943378195,11.43939236315269,11.251775383699849,88.7837677883136,118.13723016607915,95.89614177370903,1696.2363051765005,2.807163287148576,0.057646497124166404,Sobrecarga
10.761456179156028,9.070551309997732,11.007749670734103,90.67761694625649,120.71527858857934,83.31707268123634,1674.6920823101998,2.139167574160129,0.0696155098276667,Sobrecarga
10.168724184539055,14.052972024501663,9.731076857583917,98.39266921817541,133.83660558558338,97.34629086122435,1712.0850414734894,2.813498974228998,0.048841643625839246,Sobrecarga
10.562573361777428,13.088769654216673,11.803438129308105,92.63318143594532,117.21777510112503,65.64252260983122,1716.5070480401482,3.5042077662947007,0.04638497331102878,Sobrecarga
11.90940847183297,11.623699275075005,13.742076040143743,97.48503600797119,118.43288839160232,92.0337550659716,1705.9793319038934,2.94674967048299,0.05223370449783699,Sobrecarga
13.128640828248232,12.018819049740598,11.977358461964675,101.54061661539941,132.26070141321122,95.27821172843085,1675.5179354994086,3.229092953989513,0.06915670250032852,Sobrecarga
12.113184473864981,10.828345652682438,11.677721020816286,99.79561914640222,121.2984930597443,101.2427013953783,1696.8072751714076,2.569643416493055,0.057329291571440295,Sobrecarga
11.19349661178426,13.695722877810866,12.022082310766985,97.71891717854419,130.59614451308695,81.86104047707462,1712.474228763524,3.112445131683041,0.04862542846470882,Sobrecarga
12.255904195170704,13.897288694773112,11.688907996051396,96.34911567771428,121.86827152040773,92.8568716140336,1690.5482643343385,2.8535973110190893,0.06080651981425648,Sobrecarga
11.340909689781009,12.156693728246525,10.88698562773987,94.55445152644283,113.34121611970788,82.74575373940412,1724.8095104364668,2.1769990986720225,0.04177249420196292,Sobrecarga
11.105399630836857,13.023530644185344,12.523279915677705,103.22774627173555,128.29342655592697,94.55383755674318,1686.2826345744322,2.875186552639381,0.06317631412531538,Sobrecarga
10.645637331767016,12.175286778933923,11.925761523111754,91.57432885479572,119.98179489509167,83.04653677636976,1692.1740821536418,2.154566835107829,0.05990328769242121,Sobrecarga
10.048171193248281,10.66327456112407,11.717613251933656,100.29398392069561,123.32574708355561,87.91899160839779,1707.6486629766,2.3519158488133645,0.05130629834633339,Sobrecarga
11.410076293440556,11.588176631036342,10.72463397272175,90.38066528988767,111.11255145782,82.04184605209771,1719.1134532464603,2.804130569010806,0.04493697041863323,Sobrecarga
11.958053489920133,12.131927966771958,13.003507931934758,99.84675984757047,132.17604482456125,98.51136241823657,1720.1523079213227,2.8634843503590686,0.044359828932598516,Sobrecarga
11.703376329985112,11.545452281256555,12.364702745333108,95.52574267761804,116.02868092459768,100.58451116656666,1689.4479455349283,2.0459221442075792,0.06141780803615092,Sobrecarga
11.384033072052642,11.781346722564964,11.147079162632696,95.49321433027474,125.4087806734377,89.65379430042586,1674.4540211462363,3.2796921741505822,0.06974776602986875,Sobrecarga
10.85425393930322,11.908600442490885,12.701824853681936,89.58186865198994,117.80770434504161,92.38237994960028,1714.765847335822,3.01460345306526,0.04735230703565446,Sobrecarga
12.408246191684968,11.919121502134539,11.202429161614791,91.77277760860952,108.9809355453546,77.51408585366455,1691.098847203288,2.3123993604140143,0.06050064044261781,Sobrecarga
10.482868080053416,12.052258490497483,10.917996507488962,89.02605313104401,110.01149669136144,89.00323351993212,1746.0797836018048,1.8543283619529536,0.029955675776775176,Sobrecarga
12.576027913843475,10.939394933603399,10.940296882519712,95.6548967388517,114.35343101144451,91.49795382958256,1713.6277429821955,2.620302481505213,0.04798458723211361,Sobrecarga
10.797782981073276,11.282983850872064,9.928931446911909,100.80083488577544,129.62090817559812,118.20793091029975,1701.6708729500115,2.4547309573763623,0.05462729280554918,Sobrecarga
11.047564762646966,10.71541573430003,12.171542380418206,95.12621308006064,113.98227814364665,80.88032974225837,1720.6491618068078,2.7622272513791626,0.044083798996218,Sobrecarga
10.333214809384323,12.9778155496862,9.86885512166165,86.73673652857957,113.07852826009876,106.64177238752437,1721.2285376954553,2.5002858363644385,0.04376192350252485,Sobrecarga
11.298597853114364,9.894353058159675,10.471556168734237,101.63100003862712,128.08627796258057,101.96858773465809,1715.4240384197278,1.5958987265902447,0.046986645322373365,Sobrecarga
12.77531245847798,13.153590343316925,9.624411990921466,98.28046402800645,128.08072866437166,94.80636404490136,1694.6886370681505,2.486409183934363,0.05850631273991648,Sobrecarga
12.315628088443956,13.386349397262844,11.613930307209106,98.8863368472727,124.72763597766024,109.58620484195134,1705.0463067975777,2.531909488912428,0.0527520517791235,Sobrecarga
12.778422112028036,11.69781941301738,11.549679539728126,98.49113487536927,118.93588867489089,95.72105472606863,1749.3457946398194,3.0485135636257326,0.028141225200100334,Sobrecarga
12.322142545933936,9.3968629121727,11.373303786813635,94.88217088577872,111.80413317551175,95.89159195667929,1746.8071232969176,2.315990178963923,0.029551598168379205,Sobrecarga
10.696330171469631,11.63868943803271,10.657422305329423,90.58741438221573,124.6769180491235,91.46879346982455,1714.1082878417149,3.6232710703549116,0.04771761786571389,Sobrecarga
11.469210775672444,11.93581583871118,10.52776624656336,97.535628281588,117.54282875862175,104.23568882418627,1691.1139697412432,1.6485976971415337,0.06049223903264263,Sobrecarga
11.019800870882538,10.989401780071086,12.164369863546574,94.39028065541194,110.74953777389149,102.96469233810883,1760.346104602865,3.4211421237914434,0.022029941887297184,Sobrecarga
13.13057490403904,11.484781606191758,11.149448068291512,94.11841871120832,121.48039499073268,85.74322712503788,1711.7941718048753,2.5766245660170424,0.04900323788618043,Sobrecarga
10.60321135357369,13.530195198863352,12.016358321536144,92.22994068040124,113.89632199780021,78.80752805401232,1712.3669537007763,3.1727716797889562,0.048685025721790946,Sobrecarga
12.693697689389111,12.66492716230174,10.814751313875776,91.28355950344692,115.11494590249698,89.97019362604343,1671.0119039906976,2.7438908162323035,0.07166005333850137,Sobrecarga
12.69295387010877,11.0754358856219,11.881062742771082,95.85924962971464,115.02449673104525,83.99961435602353,1709.3164711329978,3.3267555448140085,0.05037973825944564,Sobrecarga
13.629620201716088,10.402400830404568,13.003278037316063,100.69823233304422,123.9744019173707,91.36475425384644,1692.727437929596,2.486950919495954,0.05959586781689114,Sobrecarga
11.390313407370503,11.672982682390229,12.286165800392782,100.62290808759806,124.28257293593069,104.37438134684139,1697.9488457741109,2.0957587661522035,0.056695085681049556,Sobrecarga
12.512322159580163,11.786543220649563,11.287586181783519,99.09273000993481,123.35374165425219,87.4269834491321,1747.0202359638356,3.481277357999085,0.02943320224231359,Sobrecarga
14.081651836538843,12.496199187363317,11.957198970355927,101.59134207975887,133.29244069452236,91.57176618688425,1684.4067241207545,2.6375856447648225,0.06421848659958085,Sobrecarga
11.182358323066303,11.46468328743234,11.459334825469787,92.73494908201417,121.63589520151001,92.58022734808395,1696.3474354821442,2.821857160493316,0.05758475806547546,Sobrecarga
10.264959752467641,12.511499575361862,11.707880184694728,100.12599442822494,127.63101153978515,100.48430882205284,1690.021397383029,3.3791135527246374,0.06109922367609508,Sobrecarga
9.919989966092237,13.93515404006023,11.374388947851497,86.70960411453166,118.07008810571008,69.53110666015395,1616.1932655409753,2.132424616848061,0.10211485247723592,Sobrecarga
12.512712028861332,12.815501022444263,11.535664794114608,93.55949921023813,117.98565858786156,85.93299705234703,1746.0168394931695,3.027519993701592,0.029990644726016938,Sobrecarga
9.916849791941416,11.951911492669227,11.912093353074175,90.87259290147752,125.5123505546515,94.11283692279473,1663.7465523651601,2.3755578839454103,0.0756963597971333,Sobrecarga
11.427680947062077,11.816849528946705,10.706641300418049,101.04518394159959,126.3123274894185,104.00078956426862,1707.2088664190478,2.6273068543955955,0.05155062976719573,Sobrecarga
12.23731318703896,11.643326865820129,10.684121173010022,98.22776053715,122.07404630630027,87.08097552493795,1694.7936956648948,2.739753430961359,0.058447946852836115,Sobrecarga
11.985175536829916,13.180640912452144,10.311457446168788,95.06930634487568,113.15632822296898,73.23447293958125,1701.9830644985068,1.8748779762041852,0.054453853056385094,Sobrecarga
12.225444864184173,11.372686554048697,10.09972889549629,99.64715646097649,115.76537061283211,98.19711445966136,1710.1635048013977,2.271639626448761,0.049909163999223474,Sobrecarga
12.022289855800855,12.045222708999983,10.48271730777952,90.66284107573436,120.3040025652725,85.6463761117437,1713.3083912499571,3.443090090827227,0.048162004861134894,Sobrecarga
13.078865813313394,12.051197901881086,11.859462506804128,97.66638037427951,128.09274629173558,80.1033334090964,1693.882611311623,3.1874051537216377,0.05895410482687611,Sobrecarga
10.847683619261204,11.498215807188467,10.807212484508115,91.92942233886339,116.90267983050192,85.75654610286776,1733.7709518481083,2.665548232470021,0.03679391563993985,Sobrecarga
11.12300486154147,10.6275344521159,12.213614464231096,97.63664422375118,124.44900811994776,90.15474642344151,1684.78748998153,2.8337179021820913,0.06400695001026119,Sobrecarga
11.027340554729177,12.322974503617669,11.734713748752561,94.45159916261501,125.59415951884148,85.95255335461788,1709.9897991455214,2.5381666218999483,0.050005667141376955,Sobrecarga
12.63019181186261,11.938996028144617,9.731495786561945,89.49774213723563,112.18533830615948,69.9443394290093,1725.4094977232717,3.4461208622053903,0.04143916793151571,Sobrecarga
12.700398588395064,12.50024046943657,12.35497558422169,102.90879844190833,131.8645738848704,100.97066196887133,1710.7202777327095,2.58980608221321,0.04959984570405024,Sobrecarga
12.25122531931851,11.466399693560833,12.51079864559171,103.24878837712997,131.58755303249308,104.74875041278722,1673.8455769157683,2.8275131506741666,0.07008579060235087,Sobrecarga
12.98349366688993,13.220821298813048,10.706137325165146,96.81259837345685,119.8394071840839,98.51521991339506,1712.5632378795503,3.330316579278136,0.04857597895580532,Sobrecarga
10.62195913262362,11.123226218788155,12.120191542894991,92.16400717394772,120.16376643920661,80.62314329575183,1693.2574018466723,2.2724456833347517,0.05930144341851544,Sobrecarga
13.467224111551138,13.712040284017892,10.843501762590801,95.12572317133029,123.45557355333005,89.98508466052482,1716.7886555554542,3.557334051473292,0.04622852469141432,Sobrecarga
13.323238621712258,10.252363490171739,11.797670376748334,86.36216271488283,112.88722713604768,91.93478684770542,1684.6288880416498,1.8582462246411429,0.06409506219908344,Sobrecarga
12.535621997245748,12.434770064556892,10.435501593045034,98.28713372300673,128.14387143098827,97.9879438956191,1686.1930328421317,3.5963031721120395,0.06322609286548245,Sobrecarga
13.581798908771061,12.475430682526623,9.906893547465423,100.75319028047767,129.44279955252773,98.68340488718081,1661.0700492007975,2.495028428826414,0.07718330599955694,Sobrecarga
10.143376792322227,11.204442932059118,11.317182810387031,92.66242427591888,129.31131004634184,84.65826201221505,1704.792181222783,2.566515688696095,0.052893232654009414,Sobrecarga
11.275551863737348,12.424393937861012,11.576271053725163,88.59255314727007,118.50751508790628,92.8199555641356,1686.5570562172293,1.6604944058493816,0.06302385765709488,Sobrecarga
11.064696539318048,13.279518669760158,11.302320306385395,96.13198532758875,124.71756182315877,96.57280404615241,1698.8817411459588,2.449862905442269,0.056176810474467334,Sobrecarga
12.521479323757344,9.783181160645935,10.51596944177744,86.87988704615542,114.09666382821506,106.55822322146767,1673.0091695117587,2.128106407935214,0.07055046138235617,Sobrecarga
